time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.029567889E+08,2.015373908E-01,1.2464418139354,0.220209963026472,0.216326982701736,0.298854473621346,0.376157244369692,0.379599134304023,0.383513888888889
1.029568717E+08,2.012140011E-01,1.24628326196131,0.220093206008504,0.215917264295302,0.298249963092461,0.375446038335145,0.378899999000283,0.383513888888889
1.029569546E+08,2.009809122E-01,1.24623061123809,0.220091454055981,0.215590631665291,0.297707786958436,0.374787970492992,0.37825567090702,0.383513888888889
1.029570374E+08,2.006363623E-01,1.24605236460584,0.219954387920179,0.215158815868894,0.297080010971573,0.3740526942787,0.377532464532802,0.383513888888889
1.029571202E+08,1.999634084E-01,1.24549962903219,0.219412922598771,0.214419375197309,0.296207495787627,0.373099915482106,0.376586502677401,0.383513888888889
1.029572031E+08,1.989168642E-01,1.24452043915313,0.218410886334987,0.213330211949386,0.295057272098979,0.371900612839971,0.37538801330285,0.383513888888889
1.029572859E+08,1.973972314E-01,1.24300053874654,0.216824779180767,0.211798538077759,0.293556485397697,0.370390570162373,0.373871135588328,0.383513888888889
1.029573688E+08,1.954263056E-01,1.24096471761625,0.214681408609517,0.209844809423363,0.291721440604222,0.368584252312871,0.372050685228592,0.383513888888889
1.029574516E+08,1.930851056E-01,1.23850566324873,0.212080965066906,0.207544769149929,0.289611977885604,0.366534559254134,0.369980885759656,0.383513888888889
1.029575344E+08,1.905628799E-01,1.2358401989679,0.209257804356489,0.205075168597071,0.287367417185291,0.36436453510393,0.367787885129638,0.383513888888889
1.029576173E+08,1.879099313E-01,1.23302585184049,0.206274087320984,0.20248304334054,0.285024963587775,0.362107112924655,0.365505434056403,0.383513888888889
1.029577001E+08,1.851541514E-01,1.23009448527605,0.203164238448128,0.19979449099325,0.282605302048929,0.359780626298019,0.363152317154592,0.383513888888889
1.029577830E+08,1.823996603E-01,1.22716542672966,0.20005721488082,0.197106734067107,0.280185046124343,0.357452749390261,0.36079791529748,0.383513888888889
1.029578658E+08,1.796222548E-01,1.22421084299379,0.196922917345767,0.194397221557815,0.277746546801875,0.355107965513535,0.358426307901729,0.383513888888889
1.029579486E+08,1.769180218E-01,1.22134087467289,0.193880360614229,0.191755662636262,0.275360490148593,0.352808724571465,0.356101518864381,0.383513888888889
1.029580315E+08,1.742592457E-01,1.2185236493984,0.190895069751074,0.189156232715285,0.273006672739172,0.350537275080385,0.353805333144182,0.383513888888889
1.029581143E+08,1.718126486E-01,1.21595033935656,0.188173608764984,0.18675455124131,0.270807655926589,0.348401884294986,0.351648750549456,0.383513888888889
1.029581971E+08,1.696790083E-01,1.2137364969517,0.185840800997653,0.184644683393271,0.268837560318832,0.346468077823451,0.349698943729636,0.383513888888889
1.029582800E+08,1.679205467E-01,1.21195347168409,0.183973692782012,0.182884700268426,0.267142166197836,0.344776365302635,0.347997435675498,0.383513888888889
1.029583628E+08,1.674340006E-01,1.21163014028068,0.183684012766038,0.182311282466469,0.266379728863113,0.343907919887236,0.347140128223526,0.383513888888889
1.029584457E+08,1.667843394E-01,1.21112006102816,0.183192548122904,0.181585456329112,0.265496951790008,0.342933038546695,0.346173724645607,0.383513888888889
1.029585285E+08,1.664922589E-01,1.21102064423337,0.183144817850039,0.181193053021187,0.264876073892225,0.342189204228364,0.345444259741839,0.383513888888889
1.029586113E+08,1.667489412E-01,1.21155128284213,0.183777824011602,0.181312422788534,0.264657427986657,0.341800383189604,0.345078833728392,0.383513888888889
1.029586942E+08,1.676690923E-01,1.21284363806155,0.185233748871841,0.182050551349561,0.264925209879361,0.341841005854585,0.345153752312207,0.383513888888889
1.029587770E+08,1.686444435E-01,1.2141996668239,0.186758315818824,0.182839980827653,0.265233148859272,0.341917158389404,0.345265101296466,0.383513888888889
1.029588599E+08,1.692783332E-01,1.21516404362002,0.187859561693955,0.183310733251617,0.265290365962799,0.341772080732322,0.345149599532865,0.383513888888889
