time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.179960196E+08,6.204107792E-01,1.81137593226712,0.867140099928148,0.626642420303917,0.560722767560038,0.561235052656006,0.561913591509445,0.605520833333333
1.179961504E+08,6.219611093E-01,1.81275436994823,0.868580859238927,0.628203246839007,0.562354462092544,0.562912653786594,0.563608066883628,0.605520833333333
1.179962812E+08,6.234390897E-01,1.81403532164573,0.869917819944885,0.629689403658822,0.563928375193453,0.564542212707551,0.565256973499051,0.605520833333333
1.179964119E+08,6.246972747E-01,1.81503089167155,0.870951276752339,0.630949269513543,0.565320751804191,0.566015951274448,0.566756505088974,0.605520833333333
1.179965427E+08,6.257832396E-01,1.81580193925763,0.871745963119181,0.632031812570779,0.566571417605944,0.567368464139484,0.568139958904183,0.605520833333333
1.179966735E+08,6.267563446E-01,1.81642428572021,0.872382503386355,0.63299810868506,0.567730114948105,0.568643003815862,0.569448976389123,0.605520833333333
1.179968043E+08,6.275392627E-01,1.81679928547553,0.872756073777658,0.633768656579741,0.568732014330373,0.569783162126525,0.570629247270976,0.605520833333333
1.179969351E+08,6.281138561E-01,1.81690373732259,0.872842047532408,0.634324829669088,0.569561961609193,0.570775788304435,0.571668124339219,0.605520833333333
1.179970659E+08,6.284382186E-01,1.81668408691191,0.872583542776493,0.634623563205886,0.570184893607758,0.571590422592644,0.572536299451388,0.605520833333333
1.179971967E+08,6.283772039E-01,1.81596783785998,0.871797285320472,0.634525929905739,0.570487573622169,0.572128584463888,0.57313897275007,0.605520833333333
1.179973275E+08,6.279808714E-01,1.81481883431872,0.870551188294806,0.634083454136335,0.570512020599679,0.572426860004068,0.573511386275806,0.605520833333333
1.179974583E+08,6.272785784E-01,1.81327458059638,0.868885168259119,0.63332637159977,0.570282852637551,0.57250666208303,0.573674161851904,0.605520833333333
1.179975891E+08,6.262340957E-01,1.81128896598084,0.866750288959818,0.632217487965984,0.569769670347073,0.572341509297077,0.573601800695651,0.605520833333333
1.179977199E+08,6.247297608E-01,1.80871200687787,0.863987252936092,0.630635900413509,0.568873805953925,0.571845519582806,0.573211614579202,0.605520833333333
1.179978507E+08,6.227939908E-01,1.80558006460024,0.860634782369977,0.628610895893469,0.567619068495047,0.571039382250457,0.572523524891966,0.605520833333333
